"","county","div_rank","rec_rank","health_rank","night_rank","ent_rank"
"1","Alameda",1,1,"9",1,4
"2","Alpine",36,2,"NR",2,46
"3","Amador",49,3,"18",3,28
"4","Butte",43,4,"32",4,26
"5","Calaveras",54,5,"22",5,58
"6","Colusa",30,6,"37",6,50
"7","Contra Costa",6,7,"8",7,6
"8","Del Norte",27,8,"49",8,52
"9","El Dorado",48,9,"7",9,23
"10","Fresno",16,10,"53",10,29
"11","Glenn",28,11,"45",11,43
"12","Humboldt",45,12,"30",12,39
"13","Imperial",53,13,"56",13,49
"14","Inyo",32,14,"25",14,55
"15","Kern",19,15,"57",15,32
"16","Kings",20,16,"48",16,37
"17","Lake",42,17,"52",17,44
"18","Lassen",33,18,"42",18,51
"19","Los Angeles",10,19,"34",19,1
"20","Madera",26,20,"51",20,31
"21","Marin",41,21,"1",21,5
"22","Mariposa",52,22,"28",22,45
"23","Mendocino",37,23,"38",23,34
"24","Merced",24,24,"54",24,38
"25","Modoc",47,25,"35",25,57
"26","Mono",38,26,"21",26,48
"27","Monterey",25,27,"31",27,22
"28","Napa",23,28,"12",28,18
"29","Nevada",57,29,"15",29,19
"30","Orange",9,30,"6",30,3
"31","Placer",44,31,"3",31,17
"32","Plumas",56,32,"29",32,56
"33","Riverside",14,33,"39",33,16
"34","Sacramento",5,34,"27",34,11
"35","San Benito",31,35,"24",35,33
"36","San Bernardino",15,36,"44",36,30
"37","San Diego",11,37,"20",37,10
"38","San Francisco",8,38,"5",38,2
"39","San Joaquin",7,39,"43",39,20
"40","San Luis Obispo",39,40,"10",40,25
"41","San Mateo",4,41,"2",41,7
"42","Santa Barbara",22,42,"17",42,14
"43","Santa Clara",3,43,"4",43,8
"44","Santa Cruz",29,44,"13",44,12
"45","Shasta",50,45,"36",45,36
"46","Sierra",58,46,"26",46,47
"47","Siskiyou",46,47,"33",47,53
"48","Solano",2,48,"23",48,15
"49","Sonoma",35,49,"11",49,13
"50","Stanislaus",17,50,"41",50,24
"51","Sutter",12,51,"40",51,40
"52","Tehama",40,52,"47",52,42
"53","Trinity",55,53,"46",53,54
"54","Tulare",34,54,"55",54,41
"55","Tuolumne",51,55,"19",55,35
"56","Ventura",18,56,"16",56,9
"57","Yolo",13,57,"14",57,21
"58","Yuba",21,58,"50",58,27
